ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,all_souls_day_dummy,all_souls_day_dummy_lower,all_souls_day_dummy_upper,black_friday_dummy,black_friday_dummy_lower,black_friday_dummy_upper,carnival_dummy,carnival_dummy_lower,carnival_dummy_upper,christmas_dummy,christmas_dummy_lower,christmas_dummy_upper,corpus_christi_dummy,corpus_christi_dummy_lower,corpus_christi_dummy_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,good_friday_dummy,good_friday_dummy_lower,good_friday_dummy_upper,independence_day_dummy,independence_day_dummy_lower,independence_day_dummy_upper,is_weekend,is_weekend_lower,is_weekend_upper,is_weekend_lag_1,is_weekend_lag_1_lower,is_weekend_lag_1_upper,is_weekend_lag_14,is_weekend_lag_14_lower,is_weekend_lag_14_upper,is_weekend_lag_28,is_weekend_lag_28_lower,is_weekend_lag_28_upper,is_weekend_lag_7,is_weekend_lag_7_lower,is_weekend_lag_7_upper,july_15_promo,july_15_promo_lower,july_15_promo_upper,labor_day_dummy,labor_day_dummy_lower,labor_day_dummy_upper,new_year_dummy,new_year_dummy_lower,new_year_dummy_upper,our_lady_aparecida_dummy,our_lady_aparecida_dummy_lower,our_lady_aparecida_dummy_upper,republic_day_dummy,republic_day_dummy_lower,republic_day_dummy_upper,tiradentes_dummy,tiradentes_dummy_lower,tiradentes_dummy_upper,transactions,transactions_lower,transactions_upper,transactions_lag_1,transactions_lag_1_lower,transactions_lag_1_upper,transactions_lag_14,transactions_lag_14_lower,transactions_lag_14_upper,transactions_lag_28,transactions_lag_28_lower,transactions_lag_28_upper,transactions_lag_7,transactions_lag_7_lower,transactions_lag_7_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2014-01-01,13.080174854091162,8.469680471938982,8.8421694640883,13.080174854091162,13.080174854091162,-4.416674447669079,-4.416674447669079,-4.416674447669079,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-4.6054453233019,-4.6054453233019,-4.6054453233019,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.04674970989317801,-0.04674970989317801,-0.04674970989317801,-0.02714017945634239,-0.02714017945634239,-0.02714017945634239,-0.00044155928719205015,-0.00044155928719205015,-0.00044155928719205015,0.005202648271061242,0.005202648271061242,0.005202648271061242,0.013572744207560113,0.013572744207560113,0.013572744207560113,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,-0.6737025843312067,-0.6737025843312067,-0.6737025843312067,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,-3.8327201256534544,-3.8327201256534544,-3.8327201256534544,-0.04778204515710523,-0.04778204515710523,-0.04778204515710523,0.0038456643265184424,0.0038456643265184424,0.0038456643265184424,0.0006891718615948049,0.0006891718615948049,0.0006891718615948049,0.0003164544747376368,0.0003164544747376368,0.0003164544747376368,0.02342571988949033,0.02342571988949033,0.02342571988949033,0.16534515574333114,0.16534515574333114,0.16534515574333114,0.0,0.0,0.0,8.663500406422083
2014-01-02,13.082224702068514,13.127093932536146,13.510544806268404,13.082224702068514,13.082224702068514,0.227436814984358,0.227436814984358,0.227436814984358,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,0.14424423477380885,0.14424423477380885,0.14424423477380885,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.04674970989317801,-0.04674970989317801,-0.04674970989317801,-0.02714017945634239,-0.02714017945634239,-0.02714017945634239,-0.00044155928719205015,-0.00044155928719205015,-0.00044155928719205015,0.005202648271061242,0.005202648271061242,0.005202648271061242,0.013572744207560113,0.013572744207560113,0.013572744207560113,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,-0.4468709853639888,-0.4468709853639888,-0.4468709853639888,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.08948670765728504,0.08948670765728504,0.08948670765728504,0.5523427894410121,0.5523427894410121,0.5523427894410121,0.00481876243597153,0.00481876243597153,0.00481876243597153,0.00024236495177578263,0.00024236495177578263,0.00024236495177578263,0.0003164544747376368,0.0003164544747376368,0.0003164544747376368,-0.07983167273151366,-0.07983167273151366,-0.07983167273151366,0.16302425294206285,0.16302425294206285,0.16302425294206285,0.0,0.0,0.0,13.309661517052872
2014-01-03,13.084274550045865,12.76180937489142,13.124499226342069,13.084274550045865,13.084274550045865,-0.12874296763357967,-0.12874296763357967,-0.12874296763357967,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.26065877126947085,-0.26065877126947085,-0.26065877126947085,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.04674970989317801,-0.04674970989317801,-0.04674970989317801,-0.02714017945634239,-0.02714017945634239,-0.02714017945634239,-0.00044155928719205015,-0.00044155928719205015,-0.00044155928719205015,0.005202648271061242,0.005202648271061242,0.005202648271061242,0.013572744207560113,0.013572744207560113,0.013572744207560113,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,-0.22003938639677093,-0.22003938639677093,-0.22003938639677093,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.02344596369869492,0.02344596369869492,0.02344596369869492,-0.01345626060448324,-0.01345626060448324,-0.01345626060448324,0.004400070360431527,0.004400070360431527,0.004400070360431527,0.0007226040848381507,0.0007226040848381507,0.0007226040848381507,0.00036009641080326826,0.00036009641080326826,0.00036009641080326826,-0.027804472160029115,-0.027804472160029115,-0.027804472160029115,0.1597202757959203,0.1597202757959203,0.1597202757959203,0.0,0.0,0.0,12.955531582412286
2014-01-04,13.086324398023217,13.337375365921622,13.709289500640466,13.086324398023217,13.086324398023217,0.43442049061936633,0.43442049061936633,0.43442049061936633,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,0.2478792819015689,0.2478792819015689,0.2478792819015689,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,0.11723231408661264,0.11723231408661264,0.11723231408661264,-0.02714017945634239,-0.02714017945634239,-0.02714017945634239,0.0011209562478385383,0.0011209562478385383,0.0011209562478385383,-0.013371617159921322,-0.013371617159921322,-0.013371617159921322,-0.0342450776929209,-0.0342450776929209,-0.0342450776929209,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.19251115783546083,0.19251115783546083,0.19251115783546083,-0.003929534507652806,-0.003929534507652806,-0.003929534507652806,0.0063900535521236295,0.0063900535521236295,0.0063900535521236295,0.0026127010628332163,0.0026127010628332163,0.0026127010628332163,0.0004420980279839834,0.0004420980279839834,0.0004420980279839834,0.031044010795500135,0.031044010795500135,0.031044010795500135,0.1554971979222973,0.1554971979222973,0.1554971979222973,0.0,0.0,0.0,13.520744888642584
2014-01-05,13.08837424600057,13.370126916687484,13.738921245289744,13.08837424600057,13.08837424600057,0.46811219020840217,0.46811219020840217,0.46811219020840217,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,0.24254238625205313,0.24254238625205313,0.24254238625205313,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,0.11723231408661264,0.11723231408661264,0.11723231408661264,0.06805830559511679,0.06805830559511679,0.06805830559511679,0.0011209562478385383,0.0011209562478385383,0.0011209562478385383,-0.013371617159921322,-0.013371617159921322,-0.013371617159921322,-0.0342450776929209,-0.0342450776929209,-0.0342450776929209,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.11730563432111354,0.11730563432111354,0.11730563432111354,-0.028318081645437292,-0.028318081645437292,-0.028318081645437292,0.006089228585474355,0.006089228585474355,0.006089228585474355,0.0022413564907231586,0.0022413564907231586,0.0022413564907231586,0.0001729575179001019,0.0001729575179001019,0.0001729575179001019,0.07513865828176203,0.07513865828176203,0.07513865828176203,0.15043114567458699,0.15043114567458699,0.15043114567458699,0.0,0.0,0.0,13.55648643620897
2014-01-06,13.090424093977921,13.03431542538143,13.403984219915554,13.090424093977921,13.090424093977921,0.11212728853356947,0.11212728853356947,0.11212728853356947,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.014427405667113447,-0.014427405667113447,-0.014427405667113447,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.04674970989317801,-0.04674970989317801,-0.04674970989317801,0.06805830559511679,0.06805830559511679,0.06805830559511679,-0.00044155928719205015,-0.00044155928719205015,-0.00044155928719205015,0.005202648271061242,0.005202648271061242,0.005202648271061242,0.013572744207560113,0.013572744207560113,0.013572744207560113,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,-0.05331874948718221,-0.05331874948718221,-0.05331874948718221,-0.017469287695763218,-0.017469287695763218,-0.017469287695763218,0.009122406180318149,0.009122406180318149,0.009122406180318149,0.0006526285160569765,0.0006526285160569765,0.0006526285160569765,0.0006867580205352256,0.0006867580205352256,0.0006867580205352256,-0.018053559671119497,-0.018053559671119497,-0.018053559671119497,0.1446082538718024,0.1446082538718024,0.1446082538718024,0.0,0.0,0.0,13.20255138251149
2014-01-07,13.092473941955273,12.932042410095928,13.277785740428413,13.092473941955273,13.092473941955273,0.02064833363494686,0.02064833363494686,0.02064833363494686,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.11355533110002797,-0.11355533110002797,-0.11355533110002797,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.04674970989317801,-0.04674970989317801,-0.04674970989317801,-0.02714017945634239,-0.02714017945634239,-0.02714017945634239,-0.00044155928719205015,-0.00044155928719205015,-0.00044155928719205015,0.005202648271061242,0.005202648271061242,0.005202648271061242,0.013572744207560113,0.013572744207560113,0.013572744207560113,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,-0.08270271924666747,-0.08270271924666747,-0.08270271924666747,0.007144180786683674,0.007144180786683674,0.007144180786683674,0.010107033063967643,0.010107033063967643,0.010107033063967643,0.000515747750992595,0.000515747750992595,0.000515747750992595,0.0006800727975331312,0.0006800727975331312,0.0006800727975331312,-0.0039186844039389625,-0.0039186844039389625,-0.0039186844039389625,0.1381223491389138,0.1381223491389138,0.1381223491389138,0.0,0.0,0.0,13.11312227559022
2014-01-08,13.094523789932625,12.96086636579165,13.342993654158485,13.094523789932625,13.094523789932625,0.052629268730526785,0.052629268730526785,0.052629268730526785,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.10186897742860529,-0.10186897742860529,-0.10186897742860529,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.04674970989317801,-0.04674970989317801,-0.04674970989317801,-0.02714017945634239,-0.02714017945634239,-0.02714017945634239,-0.00044155928719205015,-0.00044155928719205015,-0.00044155928719205015,0.005202648271061242,0.005202648271061242,0.005202648271061242,0.013572744207560113,0.013572744207560113,0.013572744207560113,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,-0.060268282937459505,-0.060268282937459505,-0.060268282937459505,0.011382973609970044,0.011382973609970044,0.011382973609970044,0.0028911774369969664,0.0028911774369969664,0.0028911774369969664,0.000905469336152055,0.000905469336152055,0.000905469336152055,-0.007480668621727302,-0.007480668621727302,-0.007480668621727302,0.02342571988949272,0.02342571988949272,0.02342571988949272,0.13107252626963936,0.13107252626963936,0.13107252626963936,0.0,0.0,0.0,13.147153058663152
2014-01-09,13.096573637909977,12.790755151106918,13.164971622705574,13.096573637909977,13.096573637909977,-0.11137943651017582,-0.11137943651017582,-0.11137943651017582,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.15510844861815765,-0.15510844861815765,-0.15510844861815765,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.04674970989317801,-0.04674970989317801,-0.04674970989317801,-0.02714017945634239,-0.02714017945634239,-0.02714017945634239,-0.00044155928719205015,-0.00044155928719205015,-0.00044155928719205015,0.005202648271061242,0.005202648271061242,0.005202648271061242,0.013572744207560113,0.013572744207560113,0.013572744207560113,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,-0.11767967640981847,-0.11767967640981847,-0.11767967640981847,0.008146687689438532,0.008146687689438532,0.008146687689438532,0.0028911774369969664,0.0028911774369969664,0.0028911774369969664,0.0006197120901573995,0.0006197120901573995,0.0006197120901573995,0.00021329682760550553,0.00021329682760550553,0.00021329682760550553,-0.07983167273136743,-0.07983167273136743,-0.07983167273136743,0.12356068483934925,0.12356068483934925,0.12356068483934925,0.0,0.0,0.0,12.985194201399802
2014-01-10,13.098623485887328,12.892533739708766,13.269254528739602,13.098623485887328,13.098623485887328,-0.02383292635527892,-0.02383292635527892,-0.02383292635527892,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.1117175474288733,-0.1117175474288733,-0.1117175474288733,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.04674970989317801,-0.04674970989317801,-0.04674970989317801,-0.02714017945634239,-0.02714017945634239,-0.02714017945634239,-0.00044155928719205015,-0.00044155928719205015,-0.00044155928719205015,0.005202648271061242,0.005202648271061242,0.005202648271061242,0.013572744207560113,0.013572744207560113,0.013572744207560113,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,-0.08342994452241902,-0.08342994452241902,-0.08342994452241902,0.01642858440446456,0.01642858440446456,0.01642858440446456,0.003248025390464674,0.003248025390464674,0.003248025390464674,0.0012516850171138613,0.0012516850171138613,0.0012516850171138613,8.374853404018989e-05,8.374853404018989e-05,8.374853404018989e-05,-0.027804472160133594,-0.027804472160133594,-0.027804472160133594,0.11568909323372795,0.11568909323372795,0.11568909323372795,0.0,0.0,0.0,13.07479055953205
2014-01-11,13.10067333386468,13.249755396392882,13.62679193847021,13.10067333386468,13.10067333386468,0.33662692640565595,0.33662692640565595,0.33662692640565595,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,0.19802487027408644,0.19802487027408644,0.19802487027408644,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,0.11723231408661264,0.11723231408661264,0.11723231408661264,-0.02714017945634239,-0.02714017945634239,-0.02714017945634239,0.0011209562478385383,0.0011209562478385383,0.0011209562478385383,-0.013371617159921322,-0.013371617159921322,-0.013371617159921322,-0.0342450776929209,-0.0342450776929209,-0.0342450776929209,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.1290125698337748,0.1290125698337748,0.1290125698337748,0.011487879696690103,0.011487879696690103,0.011487879696690103,0.003918529770196462,0.003918529770196462,0.003918529770196462,0.0033376911319554703,0.0033376911319554703,0.0033376911319554703,0.000415393910649518,0.000415393910649518,0.000415393910649518,0.031044010795511643,0.031044010795511643,0.031044010795511643,0.10755804533605785,0.10755804533605785,0.10755804533605785,0.0,0.0,0.0,13.437300260270336
2014-01-12,13.102723181842032,13.29676546939027,13.665634969685561,13.102723181842032,13.102723181842032,0.37972576325635576,0.37972576325635576,0.37972576325635576,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,0.2053234335713592,0.2053234335713592,0.2053234335713592,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,0.11723231408661264,0.11723231408661264,0.11723231408661264,0.06805830559511679,0.06805830559511679,0.06805830559511679,0.0011209562478385383,0.0011209562478385383,0.0011209562478385383,-0.013371617159921322,-0.013371617159921322,-0.013371617159921322,-0.0342450776929209,-0.0342450776929209,-0.0342450776929209,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.07400505240355883,0.07400505240355883,0.07400505240355883,-0.01915807497127171,-0.01915807497127171,-0.01915807497127171,0.001717842796221392,0.001717842796221392,0.001717842796221392,0.003439454759499479,0.003439454759499479,0.003439454759499479,0.00026786760107191905,0.00026786760107191905,0.00026786760107191905,0.07513865828181264,0.07513865828181264,0.07513865828181264,0.09926367140318397,0.09926367140318397,0.09926367140318397,0.0,0.0,0.0,13.482448945098389
2014-01-13,13.104773029819384,12.952065130848178,13.323146742589534,13.104773029819384,13.104773029819384,0.03578163583512154,0.03578163583512154,0.03578163583512154,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.037060763768035715,-0.037060763768035715,-0.037060763768035715,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.04674970989317801,-0.04674970989317801,-0.04674970989317801,0.06805830559511679,0.06805830559511679,0.06805830559511679,-0.00044155928719205015,-0.00044155928719205015,-0.00044155928719205015,0.005202648271061242,0.005202648271061242,0.005202648271061242,0.013572744207560113,0.013572744207560113,0.013572744207560113,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,-0.07988548230800455,-0.07988548230800455,-0.07988548230800455,-0.011222950070908897,-0.011222950070908897,-0.011222950070908897,0.0059190463720731196,0.0059190463720731196,0.0059190463720731196,0.002296619787283539,0.002296619787283539,0.002296619787283539,-6.683634740053054e-05,-6.683634740053054e-05,-6.683634740053054e-05,-0.018053559671111902,-0.018053559671111902,-0.018053559671111902,0.09089595927426913,0.09089595927426913,0.09089595927426913,0.0,0.0,0.0,13.140554665654506
2014-01-14,13.106822877796734,12.849132833929607,13.198606339946878,13.106822877796734,13.106822877796734,-0.08011252033920994,-0.08011252033920994,-0.08011252033920994,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.15873087109969686,-0.15873087109969686,-0.15873087109969686,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.04674970989317801,-0.04674970989317801,-0.04674970989317801,-0.02714017945634239,-0.02714017945634239,-0.02714017945634239,-0.00044155928719205015,-0.00044155928719205015,-0.00044155928719205015,0.005202648271061242,0.005202648271061242,0.005202648271061242,0.013572744207560113,0.013572744207560113,0.013572744207560113,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,-0.12863170480985003,-0.12863170480985003,-0.12863170480985003,0.010976572302902032,0.010976572302902032,0.010976572302902032,0.005864383165949884,0.005864383165949884,0.005864383165949884,0.0024840016688912267,0.0024840016688912267,0.0024840016688912267,-0.00012447717505236698,-0.00012447717505236698,-0.00012447717505236698,-0.003918684403776849,-0.003918684403776849,-0.003918684403776849,0.08253703516426371,0.08253703516426371,0.08253703516426371,0.0,0.0,0.0,13.026710357457524
